491,32
838,891
474,374
1001,569
921,284
663,349
681,616
681,766
NEXT
452,91
727,110
888,374
633,441
414,270
554,533
736,577
927,67
681,496
548,474
598,150
789,619
685,435
782,719
820,833
874,140
225,554
721,486
494,501
1045,142
708,491
611,503
NEXT
567,369
148,322
831,406
830,112
586,219
769,285
839,188
755,634
667,318
951,406
923,230
NEXT
625,51
764,662
504,59
561,776
769,392
963,794
707,393
575,352
1020,67
559,166
366,635
NEXT
646,358
450,-48
1020,67
738,424
414,542
921,406
639,140
1162,651
382,-6
699,524
417,42
1221,406
733,478
570,64
654,321
1166,249
723,364
171,406
584,336
778,336
910,721
681,226
570,64
850,237
704,258
977,452
762,246
751,503
622,397
660,385
708,321
540,212
387,257
681,376
501,406
850,575
626,577
617,605
778,476
NEXT
782,719
749,539
1051,526
663,288
975,555
829,554
1135,175
1095,471
364,-30
652,410
254,189
998,-30
787,352
999,88
764,662
681,-74
366,177
504,378
363,724
307,596
1081,202
868,501
858,434
620,791
980,818
910,91
540,600
521,487
NEXT
533,258
504,378
531,406
542,-21
977,110
427,660
795,443
998,-30
945,42
644,169
681,526
736,577
894,298
1095,471
1184,327
921,406
681,136
593,527
366,635
415,599
368,507
787,512
885,806
998,-30
681,166
871,596
681,676
417,770
334,229
639,140
269,107
351,406
802,494
765,490
681,466
NEXT
627,512
723,140
745,207
1137,258
1006,355
600,246
702,427
425,489
427,660
681,496
200,161
888,438
1020,745
368,507
414,270
561,36
874,140
792,748
723,364
839,188
850,575
1214,322
681,-44
622,415
NEXT
629,334
570,748
994,507
727,702
826,301
601,446
1020,745
573,193
641,486
586,219
677,377
681,346
868,501
148,490
567,443
681,76
644,643
281,202
390,617
681,736
681,286
589,691
690,347
1166,563
411,406
225,554
773,691
713,613
NEXT
474,438
281,202
672,465
947,448
570,748
786,261
804,237
945,770
681,46
356,457
491,32
727,702
600,566
831,406
620,791
871,780
523,188
1194,572
709,397
839,188
576,261
751,309
718,169
300,25
1125,476
1045,670
975,257
892,697
482,470
448,639
732,81
769,392
760,-97
1041,406
909,332
575,512
NEXT
1108,267
792,64
201,406
653,415
655,393
707,419
841,487
814,474
254,267
914,173
427,152
672,434
1161,406
NEXT
789,619
894,514
823,360
769,527
705,423
947,213
653,415
771,406
658,554
576,261
382,818
596,433
658,554
956,681
702,427
732,731
356,457
625,761
765,490
482,342
468,514
427,152
999,724
699,524
760,-97
254,623
738,388
448,173
441,528
474,374
533,429
NEXT
560,494
468,514
831,406
1069,688
554,279
681,-14
624,388
630,81
829,383
477,806
718,169
893,194
385,452
441,528
753,458
672,378
563,388
658,258
773,121
317,142
321,766
613,539
441,406
464,-21
704,554
425,489
356,457
746,820
518,726
1006,457
977,702
737,761
909,332
NEXT
505,648
399,18
857,164
601,446
885,6
321,766
918,443
1066,467
531,406
448,639
681,466
672,465
NEXT
321,766
621,406
765,490
698,430
342,160
639,140
762,566
1108,189
512,529
841,325
937,323
1041,406
351,406
593,392
171,406
560,318
914,173
1023,517
468,514
858,59
1069,124
751,503
575,352
646,454
1155,481
829,258
396,498
321,46
NEXT
245,89
441,284
1135,175
561,406
542,833
795,443
910,91
635,264
326,462
652,410
617,605
898,833
786,551
311,286
820,-21
681,76
548,338
1081,610
639,140
148,322
602,-97
709,397
709,583
690,465
NEXT
591,406
635,702
554,279
406,131
765,322
893,618
830,700
810,7
560,318
567,443
342,160
655,393
1194,240
918,369
808,279
871,32
261,406
690,465
727,264
639,448
709,229
254,267
740,415
620,791
681,826
NEXT
699,524
776,593
771,406
927,745
736,235
628,433
898,833
586,593
799,424
744,469
317,142
351,406
1093,705
947,599
512,575
826,301
927,67
639,448
597,490
435,745
844,726
677,377
580,719
1081,610
850,237
681,-44
771,406
641,326
741,406
1117,723
657,423
NEXT
858,753
858,59
909,480
542,833
751,850
628,379
339,517
644,520
1023,295
744,343
617,605
789,619
681,286
778,476
999,724
746,820
1055,216
382,-6
975,555
584,336
681,556
910,91
681,766
801,36
857,164
1108,267
1093,705
586,593
792,64
871,32
912,-48
681,496
803,646
1055,216
351,406
NEXT
994,305
708,459
891,406
880,342
417,770
681,586
1161,406
838,-79
898,833
611,850
601,446
766,433
533,862
488,672
607,634
655,393
342,745
926,-75
504,434
600,566
548,338
718,292
681,856
735,512
387,555
663,349
NEXT
977,452
646,454
624,388
293,688
168,572
681,-14
664,430
782,93
710,402
681,-134
1093,107
321,406
300,787
563,424
817,139
515,919
415,364
504,59
681,796
436,-75
664,382
888,374
469,618
804,237
681,286
698,430
196,563
740,415
1051,526
452,721
681,136
567,369
937,323
618,469
NEXT
617,207
787,460
723,448
802,494
787,460
563,424
681,736
600,566
1166,249
966,314
708,459
524,891
NEXT
510,461
861,406
545,673
622,397
996,635
850,237
994,305
820,-21
1071,406
491,216
926,887
753,354
NEXT
598,662
1080,535
597,-127
411,406
787,460
532,112
709,229
829,429
737,51
494,501
956,131
1001,569
468,514
660,385
554,533
681,256
839,188
945,42
474,374
570,64
681,466
622,397
596,433
463,564
548,338
307,596
801,36
597,939
690,347
737,761
1166,563
817,139
363,88
736,235
207,481
644,643
639,140
708,321
NEXT
658,554
425,323
709,583
282,535
874,140
765,322
658,258
709,415
994,507
871,596
702,427
651,406
681,736
850,575
448,173
NEXT
808,279
740,397
760,909
749,539
657,389
622,397
685,435
817,139
782,719
1028,229
504,59
531,406
820,-21
NEXT
1062,787
593,527
533,383
654,321
1045,670
699,349
707,393
512,283
681,646
611,-38
464,833
1108,545
829,258
681,-134
644,520
1080,535
744,343
707,393
617,605
609,458
762,246
672,347
613,539
847,-107
977,452
464,-21
885,806
567,369
804,237
620,791
681,-134
945,770
382,818
844,86
628,433
681,-14
681,406
850,283
NEXT
469,194
411,406
899,248
923,230
452,721
858,59
573,193
826,301
668,380
584,476
589,691
613,273
776,593
494,501
533,-50
NEXT
685,435
852,351
804,575
1001,243
829,429
597,939
681,436
611,850
981,406
745,207
512,575
927,67
963,794
948,542
771,406
624,424
282,277
705,423
200,651
613,539
927,745
201,406
977,110
709,583
474,438
947,599
627,300
591,406
300,787
1081,202
382,-6
713,613
450,860
653,229
425,489
1041,766
NEXT
435,745
804,575
613,539
171,406
487,547
672,347
751,503
427,660
1066,345
200,651
575,300
654,459
512,529
488,672
773,691
910,91
342,67
709,229
646,454
657,423
390,195
613,273
311,526
178,327
385,360
1095,471
999,88
996,635
225,258
746,-8
444,369
672,434
1001,569
880,470
227,637
844,86
923,582
681,886
611,850
NEXT
893,618
850,529
663,524
390,195
597,939
196,249
611,503
698,382
518,726
868,311
857,648
729,371
740,415
NEXT
387,257
769,420
799,424
749,539
838,891
630,81
630,731
559,646
307,596
766,433
1062,787
765,322
622,415
436,-75
814,474
225,554
575,512
764,662
910,721
817,673
885,6
291,406
716,454
975,257
624,424
1069,124
1108,189
NEXT
655,419
721,326
646,358
548,474
321,766
561,36
524,-79
795,443
880,342
1117,89
681,736
NEXT
488,140
281,202
602,909
307,596
786,551
1006,355
1161,406
718,520
531,406
658,554
792,64
639,448
540,600
871,780
552,7
844,726
681,286
361,243
469,194
681,16
200,651
436,887
364,-30
NEXT
178,327
444,443
1020,652
385,702
718,292
560,494
885,6
847,-107
681,616
591,406
427,152
342,745
977,110
601,366
681,826
981,406
518,86
245,89
699,524
575,512
300,787
635,110
1214,490
607,178
NEXT
857,164
1055,216
148,490
494,501
427,152
387,555
629,334
923,230
681,436
655,393
596,379
745,207
699,349
207,481
734,433
311,526
533,429
681,46
829,-50
NEXT
628,433
681,886
482,342
844,86
382,818
755,634
963,18
563,388
681,-74
994,305
760,-97
311,526
561,406
966,314
630,81
947,599
596,433
705,389
1117,723
1001,569
874,140
570,64
830,700
776,593
494,311
524,891
994,305
909,480
947,213
532,700
573,193
NEXT
729,371
817,673
598,662
923,230
653,397
778,336
441,284
711,406
1101,406
839,624
975,257
708,459
396,498
718,643
387,257
910,91
1194,240
293,124
702,385
575,512
1066,467
512,529
491,780
947,599
723,140
1095,341
487,265
NEXT
533,383
1066,467
888,374
875,547
841,325
681,346
975,257
721,486
168,572
293,124
1137,258
575,300
875,547
596,379
629,334
597,322
1184,485
786,551
570,748
744,343
649,613
871,780
626,235
858,378
NEXT
732,81
912,-48
602,909
721,326
921,284
681,196
937,323
439,582
829,862
786,551
554,533
822,600
453,480
597,939
321,766
580,93
765,-127
602,-97
NEXT
207,481
477,6
716,454
802,318
803,646
512,529
620,21
994,507
852,461
441,406
533,258
444,369
756,-68
639,364
521,325
893,618
738,388
708,321
787,512
677,377
1161,406
1071,406
471,406
681,106
704,554
536,511
463,564
436,887
427,660
602,909
436,-75
1194,240
745,605
746,-8
607,178
927,745
685,377
868,311
NEXT
267,471
817,139
296,345
1108,267
704,554
705,423
817,139
620,21
326,350
977,452
681,-44
947,213
464,-21
321,406
681,76
552,805
487,265
317,142
570,64
435,67
718,292
NEXT
945,42
385,360
668,432
575,460
681,286
732,731
576,261
705,389
839,188
826,301
307,216
293,688
512,283
923,230
307,596
735,300
1184,327
414,270
817,673
307,216
NEXT
624,388
966,314
977,452
804,575
417,42
1028,229
613,539
450,860
542,833
300,25
207,481
874,140
893,194
857,648
977,452
751,503
909,480
792,64
1006,457
672,434
441,528
776,593
681,556
795,369
254,545
609,458
921,528
734,433
857,648
858,434
826,511
850,575
1081,202
998,-30
NEXT
898,-21
427,152
651,406
681,616
801,776
708,459
736,577
660,385
844,86
755,178
918,369
470,697
765,490
1093,705
515,-107
NEXT
237,336
718,169
740,415
427,660
387,555
387,555
681,856
606,880
1081,610
761,446
148,322
488,140
621,406
751,503
531,406
245,723
627,300
1214,490
803,646
685,435
713,199
709,583
385,702
598,150
NEXT
1051,526
841,325
963,18
817,139
681,-134
1045,670
611,-38
681,136
1023,517
1095,341
626,235
681,346
512,575
709,583
888,438
914,639
749,539
512,283
482,342
NEXT
1045,670
705,389
649,613
681,436
1006,355
858,378
567,443
515,919
786,261
751,-38
672,465
NEXT
196,563
628,379
533,429
364,842
681,-14
561,36
567,369
681,46
470,115
829,258
695,494
607,634
888,438
624,424
839,624
1161,406
148,490
415,213
766,433
746,-8
899,248
1066,467
356,355
663,349
888,438
624,424
921,528
1051,526
663,463
148,322
427,152
417,770
681,646
829,862
786,551
1194,240
598,150
702,427
NEXT
737,761
436,887
488,672
875,547
334,229
602,909
531,406
795,369
898,833
293,124
888,438
923,582
892,697
994,305
874,672
622,415
616,-8
681,-134
453,332
826,511
531,406
532,700
469,194
858,434
281,202
918,443
554,279
765,-127
681,16
482,342
937,323
718,292
820,-21
947,213
1041,406
891,406
611,503
677,435
723,672
NEXT
789,619
677,435
342,160
523,188
716,454
414,270
584,336
254,545
926,-75
630,731
799,424
1101,406
NEXT
491,596
453,480
532,700
713,199
470,697
533,258
945,42
893,618
654,491
602,-97
875,547
339,295
745,605
441,406
611,503
227,175
399,794
1166,249
1184,327
558,237
452,91
593,420
515,-107
382,-6
923,582
339,295
575,300
415,448
667,318
463,564
782,93
NEXT
765,-127
850,575
1062,25
718,520
448,639
639,364
672,434
782,93
536,301
606,880
801,406
694,380
596,379
681,76
625,51
415,364
732,731
633,371
417,770
681,616
681,736
685,435
523,188
231,406
321,766
996,635
584,476
616,-8
385,452
635,548
624,388
681,466
531,406
894,514
892,697
NEXT
1125,476
926,887
709,583
196,249
441,528
1020,67
858,753
339,517
893,618
695,494
639,364
841,325
554,279
168,572
888,374
704,258
558,237
694,432
644,292
667,318
539,452
178,327
844,726
630,81
727,702
655,393
951,406
559,646
923,582
641,326
705,389
NEXT
814,474
787,352
736,235
937,489
1161,406
361,569
148,322
307,216
875,265
734,379
822,212
690,434
611,850
NEXT
852,461
417,42
321,46
681,706
1095,341
560,318
654,459
681,316
857,648
624,424
627,300
935,660
733,478
567,443
593,527
945,770
468,298
858,378
1006,457
803,166
749,539
616,820
453,332
829,383
892,115
385,452
875,547
761,366
628,433
776,593
705,423
830,700
NEXT
894,514
654,491
858,378
801,406
672,434
575,460
586,593
857,648
742,791
1081,610
524,891
1095,341
1101,406
695,494
611,503
753,458
1155,481
663,524
491,780
677,377
764,150
536,511
307,216
830,700
382,818
560,494
966,314
681,226
600,566
282,277
966,314
823,452
406,131
196,563
427,152
225,258
625,51
NEXT
609,354
596,379
685,435
857,648
826,511
611,850
1055,216
427,660
616,820
829,862
387,257
390,617
611,309
563,388
829,429
852,461
858,753
606,880
727,702
773,121
681,46
787,460
646,454
575,300
NEXT
762,566
891,406
814,474
439,582
649,613
727,702
704,258
850,283
1101,406
593,527
560,494
980,818
567,443
871,32
776,219
702,427
441,528
518,86
1069,124
1020,160
425,489
363,88
573,193
801,406
NEXT
734,379
778,476
436,887
521,325
718,169
444,369
829,258
639,140
1023,517
593,420
548,474
448,173
488,672
207,331
810,7
698,382
463,564
339,295
1184,485
415,448
762,566
545,673
453,332
602,909
948,542
838,891
918,443
926,-75
524,-79
560,494
300,25
709,415
963,794
822,600
521,487
317,142
778,336
575,352
NEXT
584,336
707,393
998,842
504,434
749,539
786,551
937,489
512,237
850,237
847,919
586,593
742,21
742,21
148,322
321,406
885,6
1117,89
293,688
291,406
963,18
NEXT
639,672
918,443
366,177
998,-30
468,298
681,766
469,194
880,342
635,548
1194,240
963,794
261,406
436,-75
504,378
607,178
927,67
611,309
732,81
282,277
681,46
912,860
1066,467
694,380
368,305
382,-6
448,173
441,406
1101,406
616,820
1155,331
732,731
1066,345
611,309
850,237
441,528
681,556
441,528
NEXT
628,379
488,140
570,64
237,336
741,406
721,326
708,459
282,535
999,724
690,347
723,140
681,496
510,461
977,110
254,189
488,672
947,364
425,323
616,-8
760,909
201,406
751,850
523,188
NEXT
740,397
732,81
792,64
602,909
829,429
627,300
639,364
227,637
740,415
981,406
641,486
NEXT
801,406
644,292
606,880
653,397
267,471
415,364
975,257
729,371
749,539
1020,745
532,112
591,406
542,-21
518,86
709,397
892,697
918,443
1137,554
148,322
425,489
385,360
463,248
1184,327
436,887
321,766
652,410
1081,202
980,-6
436,-75
415,364
254,623
795,369
576,261
996,177
744,343
801,406
326,350
829,554
778,336
NEXT
654,491
444,443
769,420
593,527
829,258
591,406
909,332
822,600
317,142
399,18
977,452
710,410
477,806
1131,406
1006,457
694,432
977,110
639,448
593,285
385,452
681,376
444,369
801,406
NEXT
435,745
744,343
321,46
200,651
644,169
704,258
795,369
667,494
912,-48
829,429
708,491
644,169
518,726
709,229
829,258
1055,216
NEXT
826,511
611,503
561,776
1020,67
681,616
705,423
469,194
1081,610
681,346
751,850
468,298
977,110
618,469
435,67
795,369
681,346
814,474
417,770
996,635
769,527
681,16
1081,202
1028,583
227,637
552,7
477,806
914,173
927,67
792,64
649,613
356,355
1125,476
644,292
477,6
801,406
912,-48
885,806
NEXT
552,805
573,193
708,321
681,616
667,318
540,212
464,833
803,646
501,406
505,648
829,862
624,388
663,349
830,700
368,305
606,-68
829,429
723,140
871,780
799,424
721,326
1162,161
977,452
762,566
364,842
972,617
972,617
575,512
539,360
716,358
681,226
1020,160
552,805
364,842
NEXT
415,448
681,-14
966,314
501,406
225,554
923,230
406,681
947,213
548,338
1214,322
629,478
436,887
464,833
560,494
625,761
575,300
1155,331
441,528
364,-30
NEXT
795,369
654,353
339,517
838,891
999,88
749,273
307,216
293,124
935,660
852,351
745,207
561,406
681,376
736,577
653,415
593,392
737,51
649,613
533,-50
744,343
951,406
613,273
803,166
584,476
NEXT
390,617
267,341
1214,490
387,555
698,430
977,452
740,397
536,301
999,724
641,486
629,478
1081,202
786,261
567,369
677,435
427,152
888,438
829,-50
1006,355
699,288
261,406
254,623
390,195
NEXT
1080,277
491,596
521,487
1028,229
681,-104
1191,406
567,369
368,507
427,152
635,702
381,406
282,535
654,459
1041,46
892,115
729,441
593,392
425,323
718,292
681,166
681,436
721,486
168,572
778,476
NEXT
586,593
977,360
414,542
385,452
649,199
463,248
653,229
532,700
829,-50
829,258
639,140
512,237
NEXT
681,706
937,489
417,770
1006,355
681,136
1081,202
387,257
921,406
351,406
782,93
927,67
644,292
751,309
817,139
891,406
681,346
237,336
735,300
681,946
505,648
415,448
735,300
245,89
795,369
681,526
808,279
677,377
415,599
545,673
491,780
910,91
729,371
1155,481
NEXT
366,635
1011,406
751,850
512,283
382,818
727,264
927,67
626,577
580,719
923,230
1041,46
808,533
448,639
765,939
755,634
927,745
441,406
505,164
649,613
561,406
727,702
633,441
504,378
628,379
1191,406
601,366
858,434
808,533
912,-48
742,21
681,886
267,471
695,494
704,554
596,433
NEXT
474,374
1194,572
1062,787
611,-38
635,702
1028,229
723,448
1020,67
810,805
672,378
822,212
657,423
998,-30
736,577
474,438
764,150
540,600
168,572
644,169
NEXT
168,240
923,230
1161,406
1051,526
200,161
639,364
654,491
880,342
847,919
910,721
563,388
893,618
491,780
681,106
540,600
639,140
1020,160
787,352
1125,476
311,286
635,264
814,338
727,264
573,193
474,374
672,378
699,463
704,554
695,494
NEXT
1214,490
321,46
448,639
635,548
707,419
611,309
591,406
681,946
641,326
464,833
709,397
523,624
575,512
810,7
1108,189
874,140
609,458
802,494
663,349
708,491
681,256
653,229
817,139
468,298
576,551
427,660
487,547
1137,258
681,106
651,406
921,528
414,542
NEXT
681,856
624,424
385,360
390,617
436,-75
474,438
468,514
850,575
477,806
624,424
580,93
1041,46
NEXT
727,548
1045,670
742,791
536,511
762,246
464,-21
626,577
980,-6
593,527
296,467
281,202
727,702
602,909
977,360
996,635
627,300
711,406
469,194
732,731
148,490
342,745
545,139
792,64
681,946
749,273
390,617
751,850
593,420
751,850
563,424
888,438
491,596
1095,471
923,230
NEXT
452,721
616,820
417,42
699,524
802,318
654,491
823,360
1137,554
1162,651
254,545
871,32
663,463
956,681
716,454
999,88
552,7
1095,341
494,501
681,736
681,496
723,140
620,791
707,419
653,397
996,177
626,577
NEXT
639,448
710,402
417,42
892,697
1162,161
672,465
838,891
721,326
769,420
611,-38
580,719
227,175
704,258
996,177
653,583
681,136
760,-97
850,237
830,112
1117,89
830,700
766,379
596,379
736,235
504,59
334,229
593,392
591,406
NEXT
311,286
531,406
652,402
782,93
718,292
672,434
732,731
742,791
705,423
698,430
611,-38
512,529
744,343
558,237
760,-97
888,438
390,617
1191,406
1081,202
620,21
364,-30
1184,485
681,676
237,476
1081,202
441,406
237,336
776,593
1095,471
225,258
267,341
296,345
857,164
NEXT
622,397
664,382
874,672
718,169
999,88
875,265
857,164
817,673
452,91
704,554
570,748
282,535
606,880
171,406
681,-74
560,318
948,542
368,507
558,575
681,136
850,575
723,448
282,535
885,806
635,264
471,406
635,110
536,511
1020,652
385,360
504,59
293,688
487,547
1045,142
NEXT
606,880
677,435
681,-134
628,433
810,805
857,648
518,86
561,776
300,25
366,177
1045,670
452,721
533,258
937,489
745,605
580,719
427,152
178,485
464,833
597,322
1023,517
281,610
664,430
450,860
639,448
792,748
681,226
NEXT
584,476
657,423
1041,406
891,406
168,572
742,21
709,415
820,-21
651,406
626,235
999,724
178,327
487,547
771,406
727,548
618,469
738,424
721,486
NEXT
512,237
450,-48
782,719
558,237
630,731
385,452
963,794
947,364
841,325
681,556
699,463
1095,341
342,745
681,436
596,433
575,512
723,672
699,524
681,76
1117,723
597,-127
746,820
690,378
415,599
664,430
293,124
672,347
977,452
580,93
